,BTC,ETH,USDT,XRP,BNB,USDC,ADA,DOGE,SOL,TRX,LTC,MATIC,DOT,BCH,WBTC,SHIB,AVAX,DAI,TON,XLM
2019-08-30,9598.17364826,168.834875179,1.00209048961,0.256218074161,22.2188566937,1.00048465664,0.0448245867699,0.00248169398164,,0.0156064761423,64.3329790986,0.0122965987318,,279.87028314,9482.92750836,,,,,0.0622993185089
2019-08-29,9510.20054413,169.516734455,1.0025942832,0.257045159831,21.8896057574,1.00347088301,0.0446965374775,0.00244957499594,,0.01553336919,64.098055358,0.011708756962,,280.739709997,9744.59263034,,,,,0.0629544750399
2019-08-28,9754.42327325,173.88997343,0.996917555959,0.257449683962,23.7028671711,0.999820744396,0.0458246143076,0.00252366275923,,0.0160002846757,67.4255418594,0.0129458571388,,292.19213114,10184.6346949,,,,,0.0663249584441
2019-08-27,10185.4998997,187.516661348,0.999137270067,0.269618265176,25.6889781747,1.00130684982,0.0498391975295,0.00262019194715,,0.0176109195221,72.8362287979,0.0142325514383,,308.040466239,10368.494078,,,,,0.0687862070466
2019-08-26,10370.8201605,188.929374951,1.00134659718,0.270788031173,26.1083289187,1.00213687079,0.0496965085697,0.00267949197279,,0.0177166384707,73.8571740551,0.0139324914196,,311.121646431,10087.1839268,,,,,0.0701890649597
2019-08-25,10138.517665,186.842392623,0.999558553292,0.270088104374,26.1318475768,0.999175447767,0.0494389901354,0.00266213911312,,0.0175670213315,72.3081471739,0.0137528096651,,305.601957229,10180.319379,,,,,0.0716762386253
2019-08-24,10159.9605385,191.289562719,1.00263672715,0.272553012837,26.4956627609,1.0026820822,0.0501769097976,0.00266133168459,,0.0178009813982,73.4636165112,0.0148569406921,,307.645395802,10375.4534805,,,,,0.0672623387925
2019-08-23,10407.965329,194.706208556,1.00390706701,0.276544691254,27.1705296068,1.00151926434,0.0497898730523,0.00271345450562,,0.0180829371052,75.4028134995,0.0154660629292,,316.826416501,10047.1852648,,,,,0.0689253121148
2019-08-22,10131.0561021,191.332912454,1.00297976075,0.270944090281,27.089190616,1.00023814251,0.0494097863456,0.00270025698041,,0.0175383921018,73.5985957813,0.0167943579977,,311.327015297,10143.1025667,,,,,0.0661375592649
2019-08-21,10138.049355,186.891630451,0.994471878558,0.266261068608,26.99371603,0.999723263966,0.0471129779327,0.00267461519663,,0.0166897602665,72.9649534092,0.0153782991097,,302.986833586,10763.5307695,,,,,0.0676973150428
2019-08-20,10763.2326304,196.565408066,1.00055457761,0.27580604843,28.1674898446,1.00156423812,0.0491946995972,0.00276338884272,,0.017600037418,75.1965663598,0.0157291685792,,316.245821636,10812.8684017,,,,,0.0702001813494
2019-08-19,10916.0538702,203.091932563,1.00427584282,0.283328144842,28.8090038642,1.00114790785,0.0502979981158,0.00279721085757,,0.0180830626932,77.2631905343,0.0154660988511,,325.606383644,10279.294013,,,,,0.0717945667003
2019-08-18,10345.8103795,194.493530508,1.00342188588,0.282646345964,27.9324449944,1.00178388998,0.050731312695,0.00272253424524,,0.0178328548386,76.2699484391,0.0139202241852,,316.509599393,10206.930256,,,,,0.0707854649157
2019-08-17,10231.7438454,185.687679251,1.00091827669,0.265720684815,27.4805220037,1.00085264652,0.0473931067302,0.00264584015349,,0.0169411805024,72.7977220768,0.0141491171761,,307.276967097,10413.7389938,,,,,0.0678877860101
2019-08-16,10374.3393471,185.4400734,1.00242879013,0.261971377905,27.6445723836,1.0008607895,0.0468413480102,0.00268061085684,,0.0169677961586,74.9201538873,0.0133792190644,,310.449350968,10320.4802042,,,,,0.0689212064452
2019-08-15,10311.545429,188.50206008,1.00276846048,0.264882181691,28.0434478266,1.00091358395,0.0475186235672,0.00263975021563,,0.0176080425685,76.3889783029,0.0146122356009,,314.576080719,9993.41576293,,,,,0.0702611206417
2019-08-14,10051.7039313,186.60774116,0.993267023846,0.263342934148,27.1055816649,1.00196755109,0.0469996869665,0.00272167400307,,0.0177037253963,76.0649859941,0.0146852667993,,311.495953744,11025.7339527,,,,,0.0691830893629
2019-08-13,10895.8304358,208.709040675,0.99660746706,0.296638513669,29.4662787966,1.00062961524,0.0525610436925,0.00282482188004,,0.0203252373872,84.4061440474,0.0165059318421,,343.680763661,11430.226183,,,,,0.0741622815395
2019-08-12,11382.6159562,211.288063961,0.998427212195,0.30032161759,30.1668821451,1.00235902149,0.052937741461,0.00288002026428,,0.020676653321,85.7492298819,0.0169181617092,,330.22852063,11517.3238403,,,,,0.0754147787487
2019-08-11,11523.5793784,216.092871768,0.997650065242,0.301915339052,30.0572550122,0.997542637367,0.0549811378438,0.00289804809084,,0.0207155914294,89.7526674359,0.0163925504413,,336.196489732,11387.7248772,,,,,0.077841261029
2019-08-10,11354.0242177,206.733534292,0.999663520561,0.298720572575,29.681858414,1.00311391245,0.0519810380348,0.00284232491625,,0.0204629738695,85.4194762795,0.0149349034501,,315.989888412,11905.7125135,,,,,0.0737499458332
2019-08-09,11862.93676,210.48891334,0.998742242682,0.297343338682,29.96147368,0.9998617212,0.0476414741945,0.00290436306157,,0.0197893920983,84.4393774067,0.0121969168947,,316.620806174,11894.2858392,,,,,0.0722032497695
2019-08-08,11966.407405,220.941859044,0.99745445695,0.30766123476,30.832844555,0.996485148911,0.0519702974927,0.00292821999358,,0.0218867286598,90.0316084005,0.0143835395369,,333.729718267,11908.5482187,,,,,0.0768573820744
2019-08-07,11941.9683406,226.391007833,1.00196126462,0.311969427396,29.3543691346,1.00115604135,0.0519061540557,0.00300592973309,,0.0216755977305,90.9125986794,0.0166460164382,,339.605256835,11454.6704802,,,,,0.0786412533164
2019-08-06,11478.1693461,226.020649952,0.998211193745,0.31132580108,27.6380877467,0.999602454598,0.0533690035584,0.0029503022746,,0.0216693629655,93.0697157826,0.0153589188059,,333.576874194,11954.2762239,,,,,0.0782121757967
2019-08-05,11805.6537253,234.215027081,1.0099722891,0.323564135421,28.0118789202,1.00210509001,0.0566799236019,0.00308728245873,,0.0230883071631,96.834650962,0.0117932380641,,346.75903751,11017.8996636,,,,,0.0826187938371
2019-08-04,10970.1842157,222.66972669,1.00506756706,0.319841986493,27.5561607543,0.998090273814,0.0562707515169,0.00293847542765,,0.0224150711122,93.2037819251,0.010270117472,,333.673474118,10911.371905,,,,,0.082129975899
2019-08-03,10821.7265103,222.490335375,1.00427677055,0.316757169776,27.8898596346,1.00178110956,0.0577631898005,0.00291222017514,,0.0219290656923,94.5808806283,0.0106871466028,,332.74544355,10574.2751759,,,,,0.0823945860431
2019-08-02,10518.1746772,217.871561739,1.00174792371,0.312393808924,28.0384828901,0.999780109091,0.0574120685235,0.00290886448043,,0.0217586712511,94.9412950991,0.0110590409588,,326.823946019,10415.822412,,,,,0.0819888532084
2019-08-01,10399.6694229,217.808443355,1.00606838507,0.31790575063,28.7732735435,1.00225802883,0.0588721055419,0.00295738704089,,0.0222532273053,99.1797221962,0.0106983353619,,328.75907429,10154.1949491,,,,,0.0830260889325
2019-07-31,10085.6277491,218.654145766,1.0037499063,0.320908941448,27.6445565509,1.00169254739,0.0601519010305,0.00289941534866,,0.0224794576091,98.5095781702,0.0113743282023,,326.570272487,9556.47593823,,,,,0.0839323750639
2019-07-30,9607.42368665,210.522603615,1.0031757154,0.318469839807,26.9423036848,1.00262253135,0.0599442021427,0.00281746951178,,0.0221774555792,90.5669481151,0.0115285443529,,315.926605062,9536.61183237,,,,,0.083562311758
2019-07-29,9519.14591371,211.268057982,1.00052071306,0.310658024325,27.2032711799,1.00272548093,0.0603929762389,0.00284023631347,,0.0220533152735,90.4264245332,0.0114204197133,,307.917036359,9479.83618322,,,,,0.083512564551
2019-07-28,9552.86043541,211.186552032,1.00223554662,0.312288323517,27.83516976,1.00201488287,0.0594743569317,0.00285939475849,,0.022331441865,89.7693334037,0.011770063142,,310.457408333,9407.1806791,,,,,0.083678157471
2019-07-27,9477.67767811,207.408317263,0.998903598119,0.310527737159,27.8856252175,1.00062304433,0.0598707050617,0.00282275513568,,0.0219455929255,88.8890206443,0.0119519533097,,306.643836675,9795.48587965,,,,,0.0843232895001
2019-07-26,9870.30353766,219.62960287,1.0038771462,0.323529819466,28.9791887792,1.00260818014,0.0628842134564,0.00292068036974,,0.023243366071,94.3050152256,0.0127819482881,,316.041460516,9872.20576693,,,,,0.0879653185781
2019-07-25,9911.84226491,219.61799494,1.00312740605,0.314810483148,29.0024305293,1.00312506374,0.0586638467162,0.00292124017048,,0.0230707527119,93.4463175535,0.0122240228768,,302.949462411,9780.83564916,,,,,0.0856897803666
2019-07-24,9811.92618837,217.046368323,1.00304755161,0.315947131847,29.1637184597,1.0032625917,0.0590464583268,0.00291547795852,,0.0239259772956,94.309669008,0.0120400883675,,302.851597151,9852.63621495,,,,,0.0860023889821
2019-07-23,9900.76801058,212.728522894,0.997631035079,0.309925969111,29.5851959002,1.00110428994,0.0558117345756,0.00288032098481,,0.0243621278874,90.6226298464,0.0114997330574,,298.584219094,10309.4035729,,,,,0.084467858308
2019-07-22,10343.1061684,217.560020158,1.00039617979,0.322105591859,30.6345864321,1.00171113117,0.0594661288546,0.00299674972457,,0.0266190562913,95.4173879285,0.0127501467337,,310.591922581,10548.9466434,,,,,0.0888764574877
2019-07-21,10599.1053965,225.630768716,1.00078346653,0.331308604334,30.5195422721,1.00143141244,0.0612027519586,0.00307568671355,,0.0291587941579,99.6275890552,0.0134303603819,,320.864686281,10815.2466391,,,,,0.0912017934265
2019-07-20,10767.1395226,229.119221714,1.00503849407,0.333208763618,30.8722438918,1.00183024559,0.0629581252712,0.0031180346355,,0.0291566569751,100.609941111,0.0139723578277,,324.204425077,10589.6481459,,,,,0.0951105058824
2019-07-19,10530.7326264,221.333421321,1.00297397366,0.320605087851,29.07839428,0.999852105194,0.0597867427483,0.00305881114228,,0.0280460188397,98.4026545798,0.0134252600881,,308.027636213,10691.3929577,,,,,0.0937682734785
2019-07-18,10666.4828491,226.566159112,1.00885194909,0.323176304865,28.9228114728,1.00328863271,0.0587720025297,0.00312129069638,,0.0258047055464,101.085422398,0.0137057674323,,315.087385351,9676.64636118,,,,,0.0888818085902
2019-07-17,9693.80272448,211.484962906,1.00626616271,0.310612624666,27.2196002536,1.00228921327,0.0552391137717,0.00303022431332,,0.0228691946158,89.8107196176,0.0132079980295,,291.543305914,9565.66870077,,,,,0.0806271182333
2019-07-16,9477.64204235,199.188675302,0.995923840824,0.296725935295,25.525010311,0.999940746134,0.052052016674,0.0028249077542,,0.0212017460107,79.4999322007,0.0120376209736,,281.707761063,10858.4135057,,,,,0.0783180471619
2019-07-15,10895.0893874,229.775995774,1.00828552991,0.315309961492,28.3934470049,1.0036129077,0.0595367886607,0.00309205308565,,0.0254017538486,90.9229714991,0.0138407372272,,314.742479573,10243.17797,,,,,0.0864898448817
2019-07-14,10256.0582756,227.578070731,0.999995147208,0.306426233587,28.9242820723,0.998567845939,0.0594291950201,0.00301400703638,,0.0253324517968,89.7704785959,0.0143143520614,,282.843554774,11452.0644848,,,,,0.086249261219
2019-07-13,11392.3793357,269.458810608,0.998693749705,0.332178880535,31.5069328033,0.999130555277,0.0667695926209,0.00324872542571,,0.0284063782502,101.024796062,0.0166059057288,,344.95316637,11873.9559637,,,,,0.095467779918
2019-07-12,11815.9866867,276.276710845,1.00667631861,0.344117776313,31.6943298707,1.00139963901,0.0697537287319,0.00334007335514,,0.0295860995957,105.300057165,0.0158176138553,,354.459712567,11275.9756821,,,,,0.0979634554654
2019-07-11,11358.661752,268.704039911,0.99651444194,0.330335437265,29.6419721257,0.999334869251,0.0651988413293,0.00324282340338,,0.0279326600863,102.644301431,0.0144583311344,,345.884145843,12157.5776292,,,,,0.0870081106697
2019-07-10,12156.5126313,290.002318276,0.999782329129,0.363774840001,31.477376727,1.00110998738,0.0719397407017,0.00342382124562,,0.0321028803643,108.50025767,0.0161452305549,,390.24274356,12499.5607211,,,,,0.0950565703023
2019-07-09,12573.8129407,308.881016742,1.00222043325,0.394168111703,32.7076495053,0.99947745317,0.0779932232012,0.0035490509383,,0.0343733734945,119.432812474,0.016235547472,,416.078421732,12336.0807636,,,,,0.101833644199
